datetime,title,up,down
2022.04.04 13:09,주식 내돈내산 장점.,7,0
2022.04.04 13:00,100만원 [5],8,3
2022.04.04 12:57,이거때문에 잠도안올듯 [2],9,5
2022.04.04 12:51,양질의 추매시점이었다 오늘,4,0
2022.04.04 12:49,이걸말아올리네,1,0
2022.04.04 12:48,아침에 추매 [1],3,0
2022.04.04 12:44,속보 5일 120선 골드크로스 임박 [1],1,0
2022.04.04 12:38,시외기사는 공매세력 작품인것같다 [1],2,1
2022.04.04 12:26,4월1일.뉴스핌에.정모와 이모 기자야.,2,0
2022.04.04 12:20,개미떨구기 진짜예술이다 [2],7,0
2022.04.04 12:14,주식하기전에 영어공부부터 해라 ㅎㅎ [2],4,2
2022.04.04 12:10,ㅋㅋㅋㅋㅋ 아침에 개마냥 털린 흑두루미있... [1],4,0
2022.04.04 12:09,그냥 기다리면 되요,3,0
2022.04.04 12:04,찌라시퍼뜨린기자놈 [1],3,0
2022.04.04 12:02,와~~이걸 말아올려?,2,0
2022.04.04 11:50,차트를 보며 향후 스토리 이야기해줄게 [2],16,0
2022.04.04 11:29,☆ 조정 끄읕 !,6,0
2022.04.04 11:22,삼스디 투자 전략 말해준다 [2],8,3
2022.04.04 11:22,사기 찌라시,8,0
2022.04.04 11:21,한국 배터리 3사 첫 성적표,2,0
2022.04.04 11:18,오후에,6,0
2022.04.04 11:11,이것 만 말하고 간다,1,0
2022.04.04 11:10,562000원에 ㄱ ㅐ털린인가들 [3],3,0
2022.04.04 11:09,오전에 찌라시기사로,4,0
2022.04.04 11:07,예휴 털리는 형들 진짜 안타깝다.,9,0
2022.04.04 11:07,종토방에서 가장 멍청한 주식 투자자들이란,1,0
2022.04.04 11:05,닭,6,0
2022.04.04 11:03,말아올린다앗 [1],8,1
2022.04.04 11:01,주식 초보 입니다 ^^ [2],6,1
2022.04.04 10:59,찌라시 나로는 이유가 다 있지. [1],9,0
2022.04.04 10:59,일 안하냐??,3,0
2022.04.04 10:58,리콜 뉴스.,8,0
2022.04.04 11:04,[삭제된 게시물의 답글]금요일 시외에 주...,1,0
2022.04.04 10:36,찌라시가 [1],13,0
2022.04.04 10:08,문제다,1,0
2022.04.04 10:01,찌라시 뉴스로 털리지마라 [1],3,2
2022.04.04 09:56,또당했네 ㅋㅋ,2,0
2022.04.04 09:54,리콜기사로 조정하는거 개역겹네 [2],3,1
2022.04.04 09:46,형너무 슬프다 -- 자세가 그게 뭐요똑바... [1],1,0
2022.04.04 09:41,불변의 진리,1,0
2022.04.04 09:39,오후에 오르것네..ㅋ,1,0
2022.04.04 09:30,02-3145-5114 금감원 대표전화 [1],1,0
2022.04.04 09:28,아닌거 같죠?,3,0
2022.04.04 09:27,심약,1,0
2022.04.04 09:25,02-3145-5114 금감원 대표전화,1,0
2022.04.04 09:23,02-3145-5114 금감원 대표전화,2,1
2022.04.04 09:21,02-3145-5114 금감원 대표전화,2,1
2022.04.04 09:18,02-3145-5114 금감원 대표전화,4,2
2022.04.04 09:16,배터리이유 아닌듯 [1],4,1
2022.04.04 09:15,종토방에서 가장 멍청한 애들 하나 꼽자면,2,0
2022.04.04 09:13,주식 초보 입니다 ^^,1,0
2022.04.04 09:11,팔지말자,2,1
2022.04.04 09:10,의도적 누르기 공매도 조사들어가자,2,0
2022.04.04 09:06,지금 떨어지는건 신경 쓰지말고.,2,1
2022.04.04 09:01,케네디부인--시아부지한테 파파 나 옷... [1],2,1
2022.04.04 08:57,불법공매도 막자 언론이랑짜고,2,0
2022.04.04 08:53,주식 초보 입니다 ^^,1,0
2022.04.04 08:44,고생끝낫다,12,0
2022.04.04 08:35,오전장에,2,1
2022.04.04 08:30,배터리 문제라면..,3,0
2022.04.04 08:18,"""에너지밀도·안정성 다 잡는다"" 삼성SD...",21,0
2022.04.04 07:05,폭스바겐 리콜 원문 (삼성sdi 이름은 ... [1],19,0
2022.04.04 07:03,"테슬라 올 1분기 인도량 31만대 넘어,...",13,0
2022.04.04 07:26,전기차가 이제 대세 됩니다.,2,0
2022.04.04 05:54,4월에 눈여겨 보라,4,1
2022.04.03 21:31,리콜 사내 문건 [4],30,1
2022.04.03 18:21,4/1일자 폭스바겐 리콜 문건 [1],40,1
2022.04.03 18:15,야야핵미사일로서울때릴라믄빨리때리라우뭉가리...,2,0
2022.04.03 15:30,액면가로 비교하니~~~ [3],8,2
2022.04.03 15:28,찌라시로,7,2
2022.04.03 14:38,쭙쭙 [3],7,3
2022.04.03 14:35,"[속보] 테슬라, 상하이 공장 생산 재개...",10,0
2022.04.03 14:04,철저히수사해서파해치는수밖에 믿습니까 믿으... [3],18,7
2022.04.03 09:41,월요일 양봉 확정,11,2
2022.04.03 09:21,이거 담주에 70만 가겠죠~? [3],19,5
2022.04.03 08:55,"테슬라 올 1분기 인도량 31만대 넘어,...",15,0
2022.04.03 11:15,전기차 바람은 이제....,1,0
2022.04.03 08:54,"""평화협상 진전, 양국 정상회담 가능성도...",21,0
2022.04.03 08:38,형들 전고점 벗기로,15,0
2022.04.03 08:31,"테슬라 22년 1분기 배송량310,048...",10,0
2022.04.03 03:46,찌라시기사에 불안한형들에게 남긴다 [4],52,7
2022.04.03 01:30,헛소리 그만하고,1,0
2022.04.03 00:45,폭스바겐 리콜 원문 (삼성sdi 이름은 ...,20,1
2022.04.02 22:52,이래서 영어공부는 평생해야 된다. [1],6,4
2022.04.02 21:44,가사원문 재확인--폭스바겐자체문제--SD... [1],19,1
2022.04.02 20:47,쫄리면..,1,0
2022.04.02 20:13,털고 개미물량 가져가려는건가???,4,0
2022.04.02 17:58,폭스바겐 리콜 원문 (삼성sdi 이름은 ... [3],20,3
2022.04.02 16:17,주식 초보입니다 [2],9,0
2022.04.02 16:15,개인 투자자들 쫄지마라 [1],10,4
2022.04.02 16:07,세력 패대기 치면 [1],3,0
2022.04.02 13:58,리콜 원문~~ [1],10,1
2022.04.02 13:12,오늘은,1,0
2022.04.02 12:41,다들 호들갑은,19,2
2022.04.02 14:11,다들 호들갑은,1,0
2022.04.02 12:05,만약 월요일 이러한 움직임이 나타난다면 [2],17,6
2022.04.02 12:03,월요일 sdi 주가,5,0
2022.04.02 11:07,중국배터리는 한계가 잇다 [1],7,2
2022.04.02 10:32,꼴에 돈쫌 투자했다고 ㅋㅋ,2,0
2022.04.02 09:53,공매도 칠려고 불낸거냐,3,1
2022.04.02 09:45,☆ 무식한 기레기새끼들 . 삼성SDI... [2],20,2
2022.04.02 09:08,주식 초보입니다 [1],8,1
2022.04.02 08:32,뉴스팜 기사쓴 기레기 덤프트럭에치여서 사... [2],14,0
2022.04.02 08:03,폭스바겐 리콜 원문 (삼성sdi 이름은 ...,27,0
2022.04.02 07:31,"[삭제된 게시물의 답글]폭스바겐, '화재... [1]",20,0
2022.04.02 00:03,증권사 사기작전은 삼성이,1,0
2022.04.01 23:57,기사원문 재확인ㅡ sdi에 대한 언급없음 [2],19,1
2022.04.01 22:56,BMW에도 밧데리가 사용되는데...,3,0
2022.04.01 21:54,월요일 급등 하겠는데? [1],34,2
2022.04.01 21:14,공매들 최후의 발악이지 머 [1],24,1
2022.04.01 20:42,뉴스핌 - 형들 폭스바겐 리콜 건 기사내... [8],68,5
2022.04.01 20:02,현재 폭스바겐 주가 [1],18,2
2022.04.01 19:29,사실무근임 [1],36,2
2022.04.01 19:25,지들끼리 북치고 장구치고 개웃기네 [1],6,2
2022.04.01 19:24,폭스바겐 리콜 원문 (삼성sdi 이름은 ... [4],31,3
2022.04.01 20:28,Foxbargain 놈들이 보통 놈들인가...,5,1
2022.04.01 20:32,엘솔 배터리일수도...ㅎ [1],2,1
2022.04.01 18:58,솔직히 삼디보다 삼전이 더 문제지….,1,0
2022.04.01 18:54,하이브리드 10만대 리콜은 [1],30,1
2022.04.01 19:09,하이브리드 10만대 리콜은 [1],18,0
2022.04.01 18:51,폭스바겐 리콜 기사 전문 번역본 [3],11,1
2022.04.01 18:49,진짜 [1],4,0
2022.04.01 18:38,Clau**님 정말 걱정되서 글 남깁니다 [1],17,0
2022.04.01 18:38,작년 GM과 LG에너지솔루션 참조~ [1],32,1
2022.04.01 19:14,[삭제된 게시물의 답글]이정도면 sdi에...,10,0
2022.04.01 18:36,재료와 무관하게 조정은 필요했다,10,0
2022.04.01 18:28,폭스바겐 리콜 원문 (삼성sdi 이름은 ... [6],32,1
2022.04.01 18:27,기사 핵심이 [1],11,0
2022.04.01 18:19,폭스바겐 리콜 장시작전 나왔던 뉴스 [3],13,2
2022.04.01 18:16,팩트없는 기사네 [2],2,0
2022.04.01 18:16,시외 줍줍이 위너,3,1
2022.04.01 18:14,57만 잡았다 [4],5,1
2022.04.01 18:08,삼성SDI,1,0
2022.04.01 18:04,작년 GM이랑 LG에너지솔루션 리콜 참조 [2],4,3
2022.04.01 18:02,기자와 공매도세력과 결탁! [1],7,0
2022.04.01 17:55,기사읽어보고 [2],13,1
2022.04.01 17:54,지금이라도 ~~,1,0
2022.04.01 17:54,내용을 잘 보면..,6,0
2022.04.01 17:54,담주월욜 급행열차 출발~~~,2,0
2022.04.01 17:53,정성환 이윤애 기자 배후밝히자 [1],12,0
2022.04.01 17:53,"셀 3사중 하락폭 가장 적고, 상승폭은 ... [4]",21,0
2022.04.01 17:53,587000원 원위치해놔라 [1],3,1
2022.04.01 17:51,시외매수 감사합니다. [1],2,0
2022.04.01 17:50,독일증시에서 2% 상승중인데?,3,0
2022.04.01 17:49,폭스바겐은 왜 오름 [1],1,0
2022.04.01 17:47,오늘 아침 기사내용,3,0
2022.04.01 17:47,시외 잡은 10게이들아 [1],5,0
2022.04.01 17:45,OOO 왜 던지냐 ㅋㅋ [1],1,0
2022.04.01 17:45,정경환 이윤애기자 고소하러 갑시다 [1],3,0
2022.04.01 17:44,이기사 잘 읽어보셔요 ㅋㅋ오늘 아침 기사... [2],6,0
2022.04.01 17:43,리콜원인 [1],3,0
2022.04.01 17:43,여 기레기 개짜증나네 50분 시외 [2],2,1
2022.04.01 17:42,시외 무조건 잡아라 [2],5,3
2022.04.01 17:42,멍퉁이들 [2],2,0
2022.04.01 17:41,던진놈들 개불쌍 ㅋㅋ [2],3,2
2022.04.01 17:39,리콜 불똥이라도 튀면 어쩌나 부터가 이상... [1],4,0
2022.04.01 17:37,시외 추매하고 싶당...,2,0
2022.04.01 17:36,절연매트 깐다는데 이게 무서워서 던진다고...,3,0
2022.04.01 17:36,야 배터리문제가 아니구만 [3],8,1
2022.04.01 17:35,시외에파는개미,4,2
2022.04.01 17:33,로이터 통신 한글 번역한 결과 [1],4,0
2022.04.01 17:33,정경환 이윤애 기자 기억해둬라,1,0
2022.04.01 17:30,근데 왜 기사가 하나뿐이지,2,0
2022.04.01 16:00,오늘들어왔는데... [1],6,2
2022.04.01 15:52,아름답다 [1],2,0
2022.04.01 15:31,주식 초보 입니다 ^^,1,0
2022.04.01 15:28,잘버티고 있는데 왜들....,3,0
2022.04.01 15:11,에라,1,0
2022.04.01 14:51,담주내내,2,1
2022.04.01 14:50,"jp, 모건 또 장난 치기 시작하네",3,0
2022.04.01 14:19,발언 [3],5,0
2022.04.01 14:06,1년이상 장투 보는거면 지금사도 될까요 ... [2],4,0
2022.04.01 13:55,팔까? 살까?,1,0
2022.04.01 13:36,잘버티는군,2,1
2022.04.01 13:32,외국인에 답이 있다!,3,0
2022.04.01 13:19,삼디 담주 65,4,1
2022.04.01 13:11,신한 공견,3,0
2022.04.01 12:54,잘먹었습니다,1,0
2022.04.01 12:33,모건스텐리 장난질 너무 길다,4,0
2022.04.01 11:56,오후 조정 내용,2,1
2022.04.01 11:39,안티들이많네 오르겠누,1,0
2022.04.01 11:19,대공황의 전조곡,1,0
2022.04.01 11:19,기관연속매수두종목더존비즈온삼성sdi두종목,4,0
2022.04.01 11:12,대박 매수세 쩐다,2,0
2022.04.01 11:05,주식 초보 입니다 ^^ [2],6,0
2022.04.01 11:00,100만 넘어가자,3,0
2022.04.01 10:47,외국과 기관이 쌍끌이 추진력 있다,2,0
2022.04.01 10:40,힘이 조타 [1],7,1
2022.04.01 10:40,오후에,2,0
2022.04.01 10:21,오후에는 보합갈거같은데 [1],4,0
2022.04.01 10:15,이만한 성장가치주 없다 [2],5,0
2022.04.01 10:05,오후장 상승전환 [1],6,0
2022.04.01 09:58,오늘 떨어지는거 예상못한 주주들 없지? ... [1],4,1
2022.04.01 09:57,추매 간다 [1],2,0
2022.04.01 09:46,이것만 잘 가네 [1],2,1
2022.04.01 09:46,잠못자는아그들 수백명있긋다--재맹이만 욕... [2],3,1
2022.04.01 09:43,역쉬 기대를 저버리지 않는! [1],3,0
2022.04.01 09:34,오~ 의외로 잘 버티는데???? [2],6,0
2022.04.01 09:34,파란색일때 사세요,3,1
2022.04.01 09:31,상남자! [1],2,1
2022.04.01 09:23,바이든 [1],3,0
2022.04.01 09:21,오늘 매수기회,3,1
2022.04.01 09:18,줄곧오르다가 [1],5,0
2022.04.01 09:16,22% [2],3,0
2022.04.01 09:16,외인들,2,0
2022.04.01 09:15,오후에,4,1
2022.04.01 09:10,골드만이 매수한다..진격하자 [1],4,0
2022.04.01 08:53,Sdi 가 당분간 주도주 [2],4,0
2022.04.01 08:17,하락 예상했는데 [2],2,1
2022.04.01 07:58,[속보] 삼성SDI 금탑산업훈장 받은 이... [2],2,0
2022.04.01 07:55,개미들만 죽어라 연일팔고 있는데~~ [1],2,1
2022.04.01 08:03,마누라땜시남편들곤혹ㅡㅡ재맹이도뭉가리도 없...,5,0
2022.04.01 07:26,예상 [4],5,1
2022.04.01 05:30,"외국인 13.7만주 순매수, 상승은 대세... [5]",21,5
2022.04.01 03:45,햄머,1,0
2022.04.01 02:18,100만원간다 기다리라 [1],3,2
2022.04.01 02:02,삼성sdi 특징,5,0
2022.03.31 22:12,Bmw i4 전기차 가상비가 어마무시하다 [2],3,1
2022.03.31 21:57,헐. . 대박. [4],5,2
2022.03.31 21:12,기회는 자주 오는게 아니다~ [1],14,0
2022.03.31 21:00,"""난 아직 배고프다~!"" ㅎ",6,1
2022.03.31 20:30,SDI 올해 영업이익 1.5조 이상 [2],22,0
2022.03.31 20:17,다시 50 가진 않겠지 [2],5,1
2022.03.31 19:46,형들 오늘 하루도 잘 버텼다. 그간 스토... [6],50,9
2022.03.31 19:02,욍ㅣㄴ.,2,1
2022.03.31 18:51,내가 예전글에 삼성SDI는 100만원은 ... [1],9,3
2022.03.31 18:33,81층에서 오지게 물렸슴다 [7],9,0
2022.03.31 18:42,81층에서 오지게 물렸슴다 [1],4,0
2022.03.31 20:12,81층에서 오지게 물렸슴다,1,0
2022.03.31 18:27,기관 승!,5,1
2022.03.31 17:45,단기간에 30만원 내린것 10만원 복구 [3],8,0
2022.03.31 17:27,오늘은 별 기대안했는데... [1],2,0
2022.03.31 17:24,삼디,4,0
2022.03.31 17:11,많이 올랐는데도.. [5],3,0
2022.03.31 16:46,나무어플에서 네이버 종토방 사라져서 [1],4,1
2022.03.31 16:41,slk_**** 님 감사합니다. [8],9,0
2022.03.31 16:27,이리몽니부리면 정수기옷장신구 삿삿히파해치... [1],4,2
2022.03.31 16:10,테슬라 호재에 2차 전지주 강세.... ... [6],31,0
2022.03.31 16:00,25퍼 달달하네 ㅋㅋㅋ [2],3,0
2022.03.31 15:55,하아,1,0
2022.03.31 15:43,수급,2,0
2022.03.31 15:40,오호 실화냐 ㅋ,3,0
2022.03.31 15:36,시외,2,1
2022.03.31 15:22,진짜 종가 6이네,1,0
2022.03.31 15:17,헉.이거 목표가100이예요? [1],6,4
2022.03.31 15:06,오늘 6 찍을거 같다,2,1
2022.03.31 15:02,오늘 단기고점,3,0
2022.03.31 14:57,더 사고 싶었는데 [2],2,1
2022.03.31 14:29,60 같은 소리하고들 있?ㅋㅋㅋ [6],16,0
2022.03.31 14:27,부릉부릉 [1],2,1
2022.03.31 14:25,120만 [1],4,1
2022.03.31 14:25,오늘아침에 입성한 나,3,1
2022.03.31 14:23,헬조선 증시는,1,0
2022.03.31 14:14,삼디 [1],6,1
2022.03.31 14:10,왜 오르는거에요??? [3],1,0
2022.03.31 14:09,2시가 지나니,1,0
2022.03.31 14:07,드만이왔능교?,1,0
2022.03.31 14:06,힘내라.60가자...잉... [2],2,0
2022.03.31 14:00,아까 하락 외치던 늠들 [1],5,0
2022.03.31 13:57,고맙습니다,4,0
2022.03.31 13:55,500.대.들어온 개미 [1],2,0
2022.03.31 13:43,60 넘는다 vs 60 못넘는다 [5],13,12
2022.03.31 13:43,오늘사는사람ㅋㅋㅋ설마장투?,1,0
2022.03.31 13:40,세계최초호재공시~외국인기관=쌍끌이양매수 [2],4,0
2022.03.31 13:00,"이제 평단가 근처,,,감개무량... [1]",3,2
2022.03.31 12:51,ㅋ 시발 조옷나 파라제끼네 [1],2,0
2022.03.31 12:46,전원홀딩 !,4,0
2022.03.31 12:45,고맙습니다.. [1],4,0
2022.03.31 12:43,조정 가능,2,0
2022.03.31 12:40,7만 [1],2,0
2022.03.31 12:16,몇일동안계속 올라도 -9%다ㅜㅜ [4],5,0
2022.03.31 12:15,평단 65 오려나.. [2],4,0
2022.03.31 12:14,소리 질러ㅋ,2,0
2022.03.31 12:13,역시공포에 사라는말이 진리네 전쟁때 산 ... [1],4,0
2022.03.31 12:11,아직도,1,0
2022.03.31 12:11,적응안되노 [2],5,1
2022.03.31 12:09,머야,1,0
2022.03.31 12:05,60 [2],2,0
2022.03.31 11:53,1차 저항선 뚫을수있을까?? [1],1,0
2022.03.31 11:47,오늘,4,0
2022.03.31 11:46,갑자기 [3],1,0
2022.03.31 11:43,더 갈건가보네요 광고성글 올라오는것보니,1,0
2022.03.31 11:41,우리 촐랑대지 맙시다,1,0
2022.03.31 11:31,그동안 [11],3,0
2022.03.31 11:25,전원홀딩! [3],5,0
2022.03.31 11:23,삼스디 100만 쉽게간다 [3],6,1
2022.03.31 11:19,60만 [1],2,0
2022.03.31 11:16,내일 [3],2,0
2022.03.31 11:15,매물대는 62만원부터...한번더 간다.. [2],8,0
2022.03.31 11:15,물가가오르면 [1],1,0
2022.03.31 10:56,본전만와라 나갈께,3,1
2022.03.31 10:55,아득하다..,7,0
2022.03.31 10:32,"삼성SDI, 美 광물 증산 소식에 강세",2,0
2022.03.31 10:27,60층기다리니?난74층기다린다 [5],6,0
2022.03.31 10:19,아무리 [2],4,1
2022.03.31 10:16,지금타도될까? [2],3,0
2022.03.31 10:12,한국청년들은 가상화폐 일본청년들은 파칭코,1,0
2022.03.31 10:09,극찬티다. 그간 수고많았고. [3],8,1
2022.03.31 10:02,오후 기관매수 [1],3,0
2022.03.31 09:57,설마 내일도 가겠냐!!!!!!,2,0
2022.03.31 09:57,주도주 등극,5,0
2022.03.31 09:55,100만 고지 넘어가자,2,0
2022.03.31 09:55,585에 2주 털렸다,1,0
2022.03.31 09:54,지금 [2],8,2
2022.03.31 09:54,10프로 더 오르면 본전이다,6,0
2022.03.31 09:53,64만원..3주인데..원금회복될까요? [3],3,0
2022.03.31 09:52,오늘 6자 보러 츄라이 하는거냐,4,0
2022.03.31 09:52,아무래도,2,0
2022.03.31 09:51,아직 줍줍 중인데,3,0
2022.03.31 09:51,민주당 당연히 질걸로 봤다?약올리냐,1,0
2022.03.31 09:50,15프로이상 상승할 듯 [1],1,0
2022.03.31 09:49,100만원 올해,3,0
2022.03.31 09:48,매일.. [1],3,0
2022.03.31 09:44,53-54만원에서 추매하던 마인드 [2],1,0
2022.03.31 09:44,오늘 9퍼상승 [1],1,0
2022.03.31 09:44,행복하네 [1],1,0
2022.03.31 09:28,60일선 돌파!!!,1,0
2022.03.31 09:12,고민하지말고 사라 ㅋㅋ [1],2,0
2022.03.31 09:11,잘들고있지형들 축하한다 [1],1,0
2022.03.31 09:11,휴. 간신히 막차탄듯…,2,0
2022.03.31 09:04,30 아가리충들 꼬시다,1,0
2022.03.31 08:47,부릉부릉,2,0
2022.03.31 08:18,2022년 최대 실적 전망,6,1
2022.03.31 07:53,오늘올라야.,3,0
2022.03.30 23:14,SDI 따져보면... [2],16,4
2022.03.30 22:24,오늘 개인들 너무 [2],3,1
2022.03.30 21:30,아 속시원하네 ㅋㅋ [2],4,0
2022.03.30 20:41,김해자 누비잠옷 2010년에 한벌1500...,4,0
2022.03.30 20:36,내일인가? 60일선 돌파 시도하는날이.....,2,1
2022.03.30 17:20,차트 봐라 [3],8,1
2022.03.30 15:54,58대뚫고 뉴스랑함께 날라가자,5,1
2022.03.30 15:47,내일 현차랑 삼스디랑 [4],6,0
2022.03.30 15:46,47.5에 사서 개꿀보는중 [1],5,0
2022.03.30 15:41,오늘 공매도,1,0
2022.03.30 15:37,13일 연속,3,0
2022.03.30 15:32,557매도 다시 562매수 [3],2,0
2022.03.30 15:31,나..물렸음.. [2],2,0
2022.03.30 15:06,종가 [1],3,1
2022.03.30 14:39,항상 저렇게 증권가 리포트 나오면,1,0
2022.03.30 13:44,올라도 욕쳐먹구,2,0
2022.03.30 13:11,고점 한번 뚫자!!,2,0
2022.03.30 12:58,월봉 예쁘다! [1],4,0
2022.03.30 12:49,어허 흑두루미 덕분에 우리가 돈버는거에요,3,0
2022.03.30 12:40,65만원 주주다 [1],7,0
2022.03.30 12:39,상대주가의 눌림목 해소 [2],6,1
2022.03.30 12:20,기관연속매수투신연기금연속매수↑바닥찍고상승... [3],2,0
2022.03.30 12:10,왔다갔다 매집중이네..,1,0
2022.03.30 11:58,탈출합니다,6,3
2022.03.30 11:39,들어가고 싶네요ㅜ [1],4,0
2022.03.30 11:38,“기관 외인 총 매집”,1,0
2022.03.30 11:32,아니 ㅋㅋ 내가 말했잖아 에휴 [1],3,1
2022.03.30 11:32,주식 초보 입니다 ^^ [2],2,0
2022.03.30 11:19,엘지엔솔 시총100조원 [2],10,2
2022.03.30 11:16,얘가 2차 전지 대장인가요,5,0
2022.03.30 11:15,오늘의 조언 [2],9,0
2022.03.30 11:10,80층 가즈아 [1],1,0
2022.03.30 10:58,57층 시체들,1,0
2022.03.30 10:51,57.3층이라꼬,1,0
2022.03.30 10:51,엉덩이 무겁게! [2],1,0
2022.03.30 10:49,와 역시 우량주는 존버가 답임 [1],1,0
2022.03.30 10:47,버티느라수고했다 형들 내가 말 했졔~~ [2],4,0
2022.03.30 10:43,감사... !,1,0
2022.03.30 10:37,567~8부근에서,1,0
2022.03.30 10:34,삼성SDI,2,0
2022.03.30 10:33,그냥 엘솔만 이겨줘,3,0
2022.03.30 10:33,500원으로 액분하자,4,0
2022.03.30 10:27,이것 8연짱 가겠다,4,0
2022.03.30 10:21,아몰라 74층만와,1,0
2022.03.30 09:51,축하드립니다. [1],4,1
2022.03.30 09:50,매물대 챠트보니 62만원까지는 잘가겠네 [1],4,1
2022.03.30 09:48,급허면 체한다,1,0
2022.03.30 09:47,상한가를쳐도 [1],4,0
2022.03.30 09:40,미국 전기차 보조금,1,0
2022.03.30 09:37,와~~~~거래량 좋네~~~~~ [1],1,0
2022.03.30 09:18,풍악을 울려라~~~~~~~~,1,0
2022.03.30 09:17,오늘 같은 날은,6,0
2022.03.30 09:15,엘화에서 왔습니다,2,0
2022.03.30 09:15,공매 놈들 박살 내자,1,0
2022.03.30 09:14,잘들고있지형들,2,0
2022.03.30 09:10,삼디야 [1],11,0
